County,Population at Risk,Cases,Crude Rate,Age-adjusted Rate,95% Confidence Interval-Lower Limit,95% Confidence Interval-Upper Limit
Polk,234695,1882,801.9,580,552.7,608.5
Delta,25846,201,777.7,529.5,455.5,613.2
Lampasas,102120,694,679.6,512.9,474.1,554.2
Starr,317405,1406,443,504.3,478.1,531.6
Henderson,398638,2871,720.2,495.6,476.6,515.1
Gregg,617018,3371,546.3,488.9,472.2,506
Bell,1682599,7014,416.9,486.2,474.7,498
Wheeler,27937,172,615.7,485.8,413.3,568.1
Trinity,72552,577,795.3,484.8,442.2,530.9
Jasper,177262,1129,636.9,481.9,453,512.2
Foard,6197,42,677.8,481.4,328.4,684.6
Knox,18735,120,640.5,478.8,393.4,578.4
Coryell,378924,1469,387.7,478.6,453.9,504.3
Fannin,169102,1083,640.4,477.8,448.9,508.1
Grayson,631178,3772,597.6,470.9,455.6,486.7
Lamar,247025,1536,621.8,470.7,446.8,495.7
Wilbarger,64916,374,576.1,470.3,421.9,522.8
Hopkins,179694,1039,578.2,465.9,437.1,496.1
Kaufman,574212,2693,469,465.2,447.4,483.6
Upshur,202347,1225,605.4,463.7,437.2,491.4
Camp,63499,377,593.7,463.4,416.4,514.6
Johnson,800555,4058,506.9,463.3,448.8,478.2
Houston,114413,778,680,463.2,429.9,498.6
Hunt,451733,2489,551,461.6,443.2,480.5
Falls,86412,514,594.8,460.9,421,503.7
McCulloch,40748,282,692.1,460.5,405.5,521.7
Milam,122280,768,628.1,459.2,426,494.5
Sutton,19552,109,557.5,457.9,373.6,556.2
Hutchinson,108579,603,555.4,457.6,420.7,496.8
Angelina,438276,2325,530.5,457.2,438.5,476.6
Parker,630435,3395,538.5,455.9,440.2,472.1
Cherokee,258032,1434,555.8,455.6,431.8,480.5
Potter,607014,2715,447.3,455.1,437.8,472.8
Kleberg,158027,680,430.3,454.4,420.3,490.5
Van Zandt,268164,1695,632.1,454.4,432.1,477.6
Smith,1111377,5932,533.8,453.6,441.9,465.6
Jackson,73840,408,552.5,453.3,408.8,501.4
Cass,150551,978,649.6,452.9,423.5,484
Dawson,65421,320,489.1,452.5,403.6,505.8
Wichita,659223,3236,490.9,452,436.2,468.2
Rusk,266878,1455,545.2,450.7,427.4,475.1
Lee,84165,498,591.7,450.5,410.7,493.5
Marion,50766,386,760.4,449,402.1,500.8
Nolan,75152,429,570.8,448.8,406.1,494.9
Sabine,52125,422,809.6,447.2,399.9,499.5
Ellis,820724,3717,452.9,444.9,430.3,459.9
Rains,56237,397,705.9,443,397,493.7
Lavaca,99227,654,659.1,443,407.4,481.1
Orange,419475,2230,531.6,442.4,423.8,461.6
Montague,96839,617,637.1,440.9,405.1,479.4
Victoria,457891,2266,494.9,439.6,421.3,458.5
De Witt,102367,615,600.8,438.8,403.8,476.3
Taylor,678037,3161,466.2,438.8,423.3,454.7
Aransas,123913,919,741.6,438.6,408,471.1
Hood,276833,1947,703.3,438.4,417.7,459.9
Tarrant,9928117,40479,407.7,437.7,433.3,442.1
Hall,15508,101,651.3,436.9,349.2,542
Runnels,51515,315,611.5,435.9,387,489.7
Winkler,38927,159,408.5,435.6,369.3,510.1
Hardin,279989,1469,524.7,435.1,412.6,458.5
Chambers,196366,838,426.8,435.1,405,466.7
Coke,16185,122,753.8,434.9,354.5,531
Hill,175494,1075,612.6,434.1,407.3,462.3
Harrison,332788,1728,519.2,434.1,413.3,455.6
Anderson,289234,1432,495.1,433.6,411.2,457
Wood,216295,1587,733.7,433.3,410.3,457.5
Bastrop,401855,1997,496.9,432.9,413.4,453.2
Young,90884,541,595.3,432.6,395.4,472.5
Red River,61696,427,692.1,432.5,390.2,478.9
Matagorda,183681,976,531.4,431.6,404.1,460.5
Wise,315903,1584,501.4,431.4,409.8,453.8
Brown,188921,1094,579.1,430.2,404.2,457.6
Cooke,195746,1087,555.3,429.7,403.5,457.2
Clay,51932,326,627.7,429.2,381.6,481.7
Walker,354631,1541,434.5,428.9,407.3,451.4
Navarro,241412,1277,529,428.8,405,453.6
Liberty,399843,1840,460.2,427.9,408,448.6
Tom Green,583818,2778,475.8,427.7,411.6,444.3
Randall,652858,3069,470.1,427.7,412.4,443.4
Morris,62463,387,619.6,427.6,383.6,475.6
Coleman,42087,294,698.5,427.3,377,483.5
Wharton,207276,1072,517.2,427.1,401.3,454.2
Stephens,46795,270,577,427,375.8,483.8
Ward,57418,259,451.1,426,374.7,482.4
Williamson,2538671,10259,404.1,426,417.6,434.5
Burnet,224790,1407,625.9,425.7,402.6,449.9
Limestone,117505,656,558.3,425.2,392.2,460.4
Ector,779299,2808,360.3,423.6,407.8,439.9
Refugio,36426,214,587.5,421.3,363.8,485.9
Gray,114523,571,498.6,421.2,386.9,457.8
Dallas,12779978,48500,379.5,421.1,417.3,425
Guadalupe,754901,3356,444.6,420.4,406,435.1
Freestone,98331,564,573.6,419.5,384.6,456.9
Goliad,37520,234,623.7,418.4,363.7,480
Crosby,29449,147,499.2,418.1,350.2,495.5
Lubbock,1489402,5925,397.8,417.9,407.2,428.9
Donley,17177,100,582.2,417.7,331.4,520.9
Panola,117846,646,548.2,416.9,384.2,451.7
Childress,35892,163,454.1,416.4,353.6,487.4
Eastland,91314,556,608.9,416.2,380.4,454.7
Hamilton,41103,274,666.6,415.7,364.2,473.3
Bosque,89788,589,656,415.6,380.1,454
Palo Pinto,140587,790,561.9,415.1,385.6,446.6
McLennan,1229016,5406,439.9,414.7,403.5,426.2
San Patricio,334476,1525,455.9,414.3,393.4,436
Callahan,68355,404,591,413.3,372.2,458.1
Irion,7800,46,589.7,412.8,296.7,564
Brazoria,1729779,6918,399.9,412.1,402.1,422.2
Bowie,468454,2306,492.3,412,395,429.5
Calhoun,109209,550,503.6,411.6,377.1,448.6
Armstrong,9477,56,590.9,411.5,303.3,549
Madison,70035,317,452.6,410.7,366.1,459.4
San Augustine,42064,293,696.6,410,360.8,465.1
Colorado,104613,635,607,408.9,376.1,444
Denton,3904944,13730,351.6,408.5,401.3,415.8
Rockwall,452222,1845,408,407.1,388.3,426.6
Mitchell,43649,194,444.4,406.3,350.5,468.7
Burleson,88196,528,598.7,406.2,370.5,444.7
Dallam,36134,129,357,406,337.2,484.3
Baylor,17951,123,685.2,404.4,332.5,489.9
Hockley,116243,508,437,403.7,368.7,441.1
Haskell,29129,169,580.2,402.4,340.5,473.4
Collin,4574026,16868,368.8,402.2,395.9,408.6
Hays,974174,3415,350.6,401.3,387.4,415.5
San Jacinto,137109,799,582.8,400.2,371.4,430.9
Grimes,136586,697,510.3,400.1,369.9,432.3
Austin,146522,790,539.2,400,371.5,430.3
Leon,84849,526,619.9,400,364.3,438.6
Jefferson,1274160,5668,444.8,399.1,388.5,409.8
Franklin,53243,295,554.1,398.4,351.6,450.3
Jones,99673,459,460.5,397.7,361.8,436.4
Comanche,67498,404,598.5,397.1,356.4,441.7
Waller,242242,907,374.4,396.8,370.6,424.4
Bailey,35559,149,419,396.1,334.1,466.3
Val Verde,244996,986,402.5,396,371.4,421.8
Stonewall,6996,44,628.9,395.4,277.6,552.4
Gillespie,129623,906,699,395.3,366.5,426
Harris,22669154,78673,347.1,395.1,392.2,397.9
Comal,645705,3300,511.1,394.6,380.8,408.9
El Paso,4179258,15519,371.3,394.3,388,400.6
Kerr,254197,1670,657,394.1,373.4,415.8
Montgomery,2679819,10891,406.4,394,386.4,401.7
Bexar,9465137,35588,376,393,388.8,397.1
Deaf Smith,94930,356,375,392.9,352.6,436.5
Erath,204864,825,402.7,392.7,365.8,421.2
Bee,163678,619,378.2,392.7,362,425.3
Travis,5889670,19443,330.1,391.9,386.1,397.7
Jim Wells,206819,872,421.6,391.4,365.3,418.9
Hardeman,19905,108,542.6,390.5,316.5,477.9
Midland,800789,2870,358.4,389.9,375.3,404.8
Galveston,1604169,6901,430.2,389.4,380,399
Blanco,55343,343,619.8,389.3,345.3,438.1
Howard,183092,754,411.8,389.1,361.3,418.4
Fayette,124712,775,621.4,389,360,419.9
Scurry,86607,380,438.8,388.4,349.8,430.2
Shelby,127965,614,479.8,388.4,357.7,421.1
Garza,32329,119,368.1,388,320.3,465.9
Newton,70881,375,529.1,387.7,347.9,431.2
Kendall,201443,1041,516.8,387.2,363.2,412.6
Moore,109677,371,338.3,386.2,347.3,428.1
Washington,173071,946,546.6,385.7,360.3,412.5
Lamb,66812,309,462.5,384.6,341.9,431.2
Titus,163223,657,402.5,384.2,355,415.2
Collingsworth,15120,70,463,384.1,295.6,491.8
Duval,57151,267,467.2,383.2,337.8,433.2
Terry,63503,274,431.5,382.8,338.2,431.8
Uvalde,135120,578,427.8,380.8,349.5,414.1
Nueces,1793159,7354,410.1,380.6,371.7,389.5
Medina,242995,1120,460.9,380.2,357.7,403.8
Live Oak,60266,321,532.6,379,337.3,424.9
Mills,24458,154,629.6,378.2,316.2,450.7
Somervell,43270,217,501.5,378,327.9,434.2
Hansford,27820,118,424.2,377.8,311.8,453.9
Wilson,235996,1062,450,377.3,354.3,401.5
Crane,24123,85,352.4,376.3,299.2,466.9
Caldwell,202972,825,406.5,375.9,350.1,403
Bandera,106553,674,632.5,374.6,343.9,407.7
Maverick,287957,967,335.8,373.5,350.1,398
Brazos,1073349,2903,270.5,373.1,359.3,387.2
Hale,172418,647,375.2,372.9,344.3,403.1
Robertson,83598,419,501.2,372.7,336.5,412.1
Nacogdoches,327276,1260,385,372.5,351.6,394.2
Fort Bend,3560901,12254,344.1,372.3,365.3,379.4
Llano,101062,780,771.8,372.1,341.5,405.5
Archer,43956,239,543.7,371.7,324.7,424.4
Karnes,76013,308,405.2,371.4,330.6,416
Lynn,28890,134,463.8,371.3,309,443.1
Floyd,29771,146,490.4,370.9,311.6,439
Cameron,2102548,7554,359.3,370.9,362.5,379.4
Fisher,19451,114,586.1,368.3,299.2,450.7
Swisher,37681,171,453.8,364.9,310.5,426.3
Gonzales,102667,448,436.4,360.4,327,396.4
Atascosa,240841,958,397.8,360,337.2,384.1
Frio,95558,316,330.7,359.7,320.7,402.1
Parmer,49390,184,372.6,359.6,308.8,416.3
Hartley,29215,118,403.9,359.2,297,431
Menard,10613,70,659.6,355.1,266.6,469.6
Ochiltree,52505,169,321.9,353.8,301.4,412.5
Martin,27587,88,319,351.6,280.8,434.5
Willacy,109298,387,354.1,351.3,316.8,388.6
Kimble,22144,134,605.1,350.1,286.4,425.8
Throckmorton,7834,49,625.5,349.6,254.6,476.8
Hemphill,20632,75,363.5,345.6,270.2,435.7
Andrews,87752,265,302,344.6,303.6,389.4
Yoakum,42491,133,313,342.3,285.7,406.6
Tyler,107284,541,504.3,341,311.6,372.7
Dimmit,53909,197,365.4,340.7,293.6,393.2
Reeves,74147,246,331.8,340.6,299.2,386.2
Gaines,99526,262,263.2,339.8,299.2,384.2
Brooks,36050,153,424.4,339.5,286.1,400.4
Motley,5885,37,628.7,338.5,226.5,499.7
Jack,44322,186,419.7,337.7,290.1,391.3
Upton,17886,68,380.2,335.1,258.7,427.6
Reagan,18655,55,294.8,334.1,250.1,436.4
Briscoe,7630,43,563.6,333.2,238.4,461.7
Schleicher,15604,65,416.6,332.3,254.1,428.5
Hidalgo,4200380,11786,280.6,331.7,325.7,337.8
Zavala,60880,200,328.5,330.8,285.6,381.1
Webb,1348986,3423,253.8,328.8,317.6,340.2
Carson,30141,131,434.6,328.3,272.8,392.6
Pecos,78979,267,338.1,325.6,287.3,367.5
Cottle,7093,39,549.8,324.8,228.4,457.7
Jim Hogg,26429,96,363.2,320.8,258,394.6
Cochran,14690,56,381.2,316.7,238.5,413.8
Dickens,11127,54,485.3,314.8,232.8,420.3
Hudspeth,19034,67,352,314.2,241.1,402.9
Brewster,46104,208,451.1,312.6,268.9,361.9
San Saba,29720,140,471.1,311.7,259.8,372.4
Real,16788,100,595.7,305,245.1,379.8
Shackelford,16682,74,443.6,304.4,237.4,386.8
La Salle,37763,110,291.3,300.8,246.5,363.5
Lipscomb,17481,60,343.2,298.1,225.8,386.8
Concho,21016,74,352.1,296.9,231.5,376.9
Castro,39391,133,337.6,296,246.5,352.8
Zapata,72057,195,270.6,294.4,254.2,339.1
Edwards,9568,45,470.3,294.1,205.1,413.1
Kinney,18240,80,438.6,275.8,215.1,350.6
Sherman,15281,48,314.1,275.5,202,368
Sterling,6552,21,320.5,271.8,164.2,425.1
Mason,20645,94,455.3,270.7,213,341.6
Crockett,18494,59,319,270.5,204.3,352.1
Oldham,10408,30,288.2,259.3,172.4,376.7
Glasscock,6700,20,298.5,255.9,153.4,403.7
Culberson,11306,37,327.3,252.7,175.4,354.6
Jeff Davis,11150,57,511.2,239.9,173.9,337.6
Presidio,36072,101,280,203.9,164,251.3
STATE,137213629,550521,401.2,407.7,406.6,408.8